c0_r0,c0_r1,c0_r2,c0_r3,c0_r4,c0_r5,c1_r0,c1_r1,c1_r2,c1_r3,c1_r4,c1_r5,c2_r0,c2_r1,c2_r2,c2_r3,c2_r4,c2_r5,c3_r0,c3_r1,c3_r2,c3_r3,c3_r4,c3_r5,c4_r0,c4_r1,c4_r2,c4_r3,c4_r4,c4_r5,c5_r0,c5_r1,c5_r2,c5_r3,c5_r4,c5_r5,c6_r0,c6_r1,c6_r2,c6_r3,c6_r4,c6_r5,player_to_move,repetition_count,draw_legal,classe_jogada,agent_name,tournament_name,match_name,game_id,ply,move_time
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,126,5,16.756885500013595
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_5,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,126,6,3.3995868999918457
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,126,7,16.347301899979357
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_2,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,126,8,3.5943692000000738
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,126,9,13.195382600009907
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_4,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,126,10,3.2640421999967657
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,126,11,6.510531899984926
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_5,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,126,12,2.661209699988831
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_1,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,126,13,2.4091480000060983
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_4,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,126,14,0.9984190000104718
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,X,O,O,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,pop_3,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,126,15,0.7348706999910064
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,1,28.768398499989416
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,2,5.213840200012783
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,3,18.12181490001967
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_4,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,4,4.427609400008805
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_1,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,5,16.233340400009183
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_0,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,6,3.3637849999940954
O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,7,15.209158200013917
O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_2,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,8,3.5451331999793183
O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,9,11.883030600001803
O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_1,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,10,2.550898600020446
O,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,pop_1,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,11,8.173822199983988
O,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_1,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,12,3.266178799996851
O,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,13,7.997899400012102
O,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_1,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,14,2.281242299999576
O,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_1,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,15,3.206042100006016
O,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,16,2.1467763999826275
O,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,O,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,pop_3,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,17,3.44096599999466
O,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,18,2.1187896999763325
O,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,O,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,19,3.5227129999839235
O,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_4,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,127,20,0.8108125000144355
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,1,27.973334600013914
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,2,4.977786699979333
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,3,18.52129070000956
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_2,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,4,4.166172099998221
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,5,16.652358199993614
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_6,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,6,3.3396796000015456
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,7,15.690119300008519
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_4,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,8,3.896435600006953
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,9,12.079755600017961
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_5,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,10,2.7494117000023834
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,pop_5,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,11,8.78814250000869
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_5,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,12,3.319461900013266
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,13,8.04183900001226
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,14,2.6109513999836054
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,Vazio,Vazio,Vazio,X,O,O,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,15,5.01584800001001
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,Vazio,Vazio,Vazio,X,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_5,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,16,1.8102691000094637
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,Vazio,Vazio,Vazio,X,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,O,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,17,2.346283399994718
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,Vazio,Vazio,Vazio,X,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_2,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,18,1.4243596000014804
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,O,Vazio,Vazio,X,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,pop_3,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,19,2.301918100012699
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,O,Vazio,Vazio,O,O,X,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_high_c_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,128,20,0.5112069000024348
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_heuristic_rollout_10k,crazy_tournament,UCT_heuristic_rollout_10k_vs_UCT_high_c_10k,129,1,29.011284700012766
